name,lat,lon,open,close,income,id,noncarpool,carpool
Cambridge Fire Department,42.371178,-71.07878,9,5,2,10,64,32
Olive Cafe,42.3718,-71.079506,11,9,1,17,10,5
Middlesex Law Library,42.36948,-71.0794,9,5,1,43,20,10
Middlesex County Sheriff,42.369408,-71.0795,9,5,2,43,58,29
Arteaus Therapeutics,42.369457,-71.07753,9,5,1,44,10,5
Taco Bell,42.367622,-71.07621,10,9,1,57,12,6
CVS,42.367733,-71.07618,9,9,1,57,18,9
Cheescake Factory,42.367172,-71.076256,10,11,1,66,19,10
"Foundation Medicine, Inc. Headquarters",42.36721,-71.079216,9,5,3,70,37,19
Boca Grande,42.366276,-71.07807,11,7,1,74,19,10
The Similans,42.36636,-71.07806,11,10,1,74,12,6
Intrepid Labs,42.36622,-71.07759,9,5,3,74,67,34
Moderna Pharmaceuticals,42.367493,-71.087395,9,5,3,75,40,20
"Idenix Pharmaceuticals, Inc.",42.367542,-71.087585,9,5,3,75,43,22
Bayer Diagnostics,42.36617,-71.08143,9,5,3,79,38,19
Eastern Bank,42.362617,-71.083885,9,5,2,95,75,38
Facebook Boston,42.362633,-71.08366,9,5,3,95,87,44
Virtual Knowledge Workers,42.362743,-71.083786,9,5,3,95,38,19
Dunkin' Donuts,42.362434,-71.0832,6,11,1,96,19,10
Firebrand Saints,42.362457,-71.08333,11,1,1,96,13,7
Tatte Bakery and Caf_,42.362206,-71.0813,7,8,1,97,15,8
AOBiome,42.362846,-71.08318,9,5,3,99,62,31
"Akrivis Technologies, LLC",42.363,-71.08358,9,5,3,99,85,43
Kika Tapas,42.363403,-71.082985,11,10,1,105,12,6
Evoo Restaurant,42.363422,-71.08316,11,10,1,105,20,10
Za Restaurant,42.363495,-71.083466,11,11,1,105,10,5
"Akebia Therapeutics, Inc.",42.363758,-71.07951,9,5,3,110,41,21
"Akashi Therapeutics, Inc.",42.3638,-71.079666,9,5,3,110,39,20
Alnylam Pharmaceuticals,42.365257,-71.08195,9,5,3,114,44,22
Eleven Biotherapeutics,42.364185,-71.07872,9,5,3,116,47,24
Constellation Pharmaceuticals,42.36434,-71.07875,9,5,3,116,73,37
Abigail's,42.36461,-71.08317,11,1,1,117,20,10
Mead Hall,42.3637,-71.087326,11,1,1,117,14,7
Starbucks,42.363846,-71.08782,9,5,1,117,20,10
"Aegerion Pharmaceuticals, Inc.",42.362263,-71.079605,9,5,3,123,79,40
Legal Seafoods,42.362705,-71.08784,11,11,1,127,13,7
Sebastian's,42.362785,-71.08841,7,6,1,127,20,10
Starbucks,42.363033,-71.08566,6,10,1,128,20,10
Chipotle,42.36254,-71.08556,11,10,1,128,12,6
Champion's Sports Bar,42.362755,-71.085594,7,12,1,128,10,5
Clover,42.362602,-71.086624,8,11,1,128,20,10
MIT Coop,42.36268,-71.086395,9,5,1,128,16,8
Bailey and Sage,42.36279,-71.086586,7,5,1,128,24,12
Microsoft ,42.36253,-71.08491,9,5,3,128,41,21
VMware,42.362724,-71.087234,9,5,3,128,37,19
Google,42.36277,-71.08726,9,5,3,128,11,6
Au Bon Pain,42.362175,-71.08506,7,9,1,130,19,10
Post Office,42.362137,-71.08447,9,5,1,131,19,10
Bank Of America,42.362103,-71.084366,9,5,2,131,75,38
Information Resource Center,42.362125,-71.084564,9,5,2,131,56,28
The Black Sheep,42.362343,-71.08722,7,10,1,132,12,6
Cambridge Trust Company,42.362316,-71.08685,9,5,3,132,57,29
MIT Press Bookstore,42.36223,-71.085945,9,7,1,134,10,5
Kendall/MIT,42.362255,-71.08623,9,5,2,134,81,41
Jerusalem Cafe,42.361332,-71.08623,10,10,1,135,12,6
Momogoose,42.36146,-71.086205,9,6,2,135,71,36
MIT Medical,42.36124,-71.08654,9,5,3,135,44,22
Jose's Mexican Food Truck,42.36105,-71.08626,11,12,1,136,13,7
Clover Food Truck,42.36115,-71.08625,7,12,1,136,24,12
Dewey Library,42.361404,-71.08341,9,5,2,149,56,28
InterSystems Corporation,42.3615,-71.08136,9,5,2,152,76,38
Harrison Lyman Library,42.367256,-71.07051,9,5,2,174,80,40
Hotel Marlowe,42.367912,-71.07493,9,5,1,179,12,6
New England Sports Museum,42.367596,-71.07449,9,5,1,197,8,4
Royal Sonesta Hotel,42.36679,-71.074844,9,5,2,198,60,30
Alexion Pharmaceuticals,42.365986,-71.07584,9,5,3,198,45,23
Rowland Research Institute,42.363987,-71.07783,9,5,3,199,70,35
Charles River Park Cleaners,42.364925,-71.06657,9,5,1,259,20,10
Bea's Nails,42.364944,-71.066666,9,6,2,259,72,36
Massachusetts Eye and Ear Infirmary Libraries,42.362633,-71.07033,9,5,2,218,80,40
Palmer-Davis Library,42.36315,-71.069496,9,5,2,218,43,22
Lunder Emergency Room,42.362736,-71.0691,9,5,2,243,52,26
Wang Ambulatory Care Center,42.36258,-71.06825,9,5,2,247,81,41
Treadwell Library,42.36273,-71.06741,9,5,2,248,64,32
Shriners Burn Institute,42.36315,-71.06672,9,5,3,258,73,37
Boston Shriners Hospital,42.36321,-71.06638,9,5,3,258,50,25
Verizon Wireless TCC,42.36099,-71.06862,9,7,2,235,81,41
Fresco Flowers,42.360992,-71.06813,9,7,1,234,13,7
Antonio's Cucina Italiana,42.360992,-71.06821,11,10,1,234,19,10
Felcaros Pizzeria,42.360996,-71.068054,11,11,1,234,12,6
Ma Maison,42.360996,-71.06795,11,10,1,232,11,6
TD Bank,42.36102,-71.06778,9,5,2,232,66,33
Anna's Taqueria,42.360992,-71.067154,7,11,1,231,19,10
Fin's,42.36102,-71.06682,11,11,1,231,19,10
Supercuts,42.360992,-71.06729,9,8,2,231,70,35
Starbucks,42.361027,-71.06649,6,9,1,230,12,6
Simmons Liquor,42.361004,-71.0661,9,11,1,229,17,9
Griddler's Burgers and Dogs,42.36101,-71.06589,10,10,1,229,9,5
American Dry Cleaners,42.361008,-71.06504,7,7,1,228,12,6
Jobi Liquors,42.361008,-71.06499,9,11,1,228,22,11
Cafe Podima,42.361008,-71.06493,11,11,1,228,20,10
Charles MGH,42.361164,-71.070625,9,5,3,228,50,25
Wyndham Boston Beacon Hill,42.36167,-71.06663,9,5,1,240,24,12
Whole Foods,42.362022,-71.06543,7,10,1,240,12,6
CVS,42.36201,-71.06573,9,5,2,240,62,31
Clink,42.361755,-71.07023,7,10,1,242,13,7
Liberty Bar,42.36192,-71.07012,11,2,1,242,19,10
Scampo,42.361935,-71.07046,11,2,1,242,20,10
Au Bon Pain,42.36132,-71.0667,7,9,1,225,14,7
West End House,42.36169,-71.06718,9,9,2,245,76,38
Bank of America,42.3614,-71.06543,9,5,2,226,73,37
Pro Optical,42.36136,-71.065956,9,6,3,226,40,20